 1.72035E+02	 7.72000E+02
 1.72811E+02	 7.81200E+02
 1.73588E+02	 7.89000E+02
 1.74364E+02	 7.97800E+02
 1.75140E+02	 7.92800E+02
 1.75916E+02	 8.12400E+02
 1.76692E+02	 8.26200E+02
 1.77467E+02	 8.45800E+02
 1.78243E+02	 8.71400E+02
 1.79018E+02	 8.86600E+02
 1.79794E+02	 9.07800E+02
 1.80569E+02	 9.37800E+02
 1.81344E+02	 9.77400E+02
 1.82120E+02	 1.00900E+03
 1.82895E+02	 1.04300E+03
 1.83670E+02	 1.05700E+03
 1.84444E+02	 1.04940E+03
 1.85219E+02	 1.06660E+03
 1.85994E+02	 1.05060E+03
 1.86768E+02	 1.05620E+03
 1.87543E+02	 1.03660E+03
 1.88317E+02	 1.02200E+03
 1.89091E+02	 1.01720E+03
 1.89865E+02	 9.78400E+02
 1.90640E+02	 9.55800E+02
 1.91414E+02	 9.36800E+02
 1.92187E+02	 9.04400E+02
 1.92961E+02	 8.91200E+02
 1.93735E+02	 8.64800E+02
 1.94508E+02	 8.62800E+02
 1.95282E+02	 8.53200E+02
 1.96055E+02	 8.40400E+02
 1.96829E+02	 8.48200E+02
 1.97602E+02	 8.45800E+02
 1.98375E+02	 8.41600E+02
 1.99148E+02	 8.48000E+02
 1.99921E+02	 8.51800E+02
 2.00693E+02	 8.59400E+02
 2.01466E+02	 8.69800E+02
 2.02239E+02	 8.69000E+02
 2.03011E+02	 8.89200E+02
 2.03784E+02	 8.85600E+02
 2.04556E+02	 8.81800E+02
 2.05328E+02	 8.94200E+02
 2.06100E+02	 9.03800E+02
 2.06872E+02	 9.15200E+02
 2.07644E+02	 9.10400E+02
 2.08416E+02	 9.33800E+02
 2.09188E+02	 9.35600E+02
 2.09959E+02	 9.35800E+02
 2.10731E+02	 9.55400E+02
 2.11502E+02	 9.67600E+02
 2.12274E+02	 9.68000E+02
 2.13045E+02	 9.67000E+02
 2.13816E+02	 9.79400E+02
 2.14587E+02	 9.81400E+02
 2.15358E+02	 1.00180E+03
 2.16129E+02	 9.97400E+02
 2.16899E+02	 1.00120E+03
 2.17670E+02	 9.97400E+02
